index,timestamp,seq,ms,motor_angle_deg,motor_speed,CH0_volts,CH2_volts,CH3_volts,ellipse_angle_deg,ellipse_area_px2,frame_name,ch2_dv/dt,ch3_dv/dt,ch2_flag,ch3_flag
26265,1760815175.1984103,125940,1260922,0.0,20.0,-3.072000,-0.026250,0.002625,45.37,65696.5,1760815175119_frame_002776.jpg,-0.787500,-0.412500,False,False
26266,1760815175.1986008,125941,1260932,0.0,20.0,-3.072000,-0.016500,0.005250,45.37,65696.5,1760815175119_frame_002776.jpg,0.975000,0.262500,False,False
26267,1760815175.2080047,125942,1260942,0.0,20.0,-3.072000,-0.018000,0.002625,45.37,65696.5,1760815175207_frame_002777.jpg,-0.150000,-0.262500,False,False
26268,1760815175.2302291,125943,1260952,0.0,20.0,-3.072000,-0.022125,0.006000,45.37,65696.5,1760815175207_frame_002777.jpg,-0.412500,0.337500,False,False
26269,1760815175.2343655,125944,1260962,0.0,20.0,-3.072000,-0.019500,0.003750,45.37,65696.5,1760815175207_frame_002777.jpg,0.262500,-0.225000,False,False
26270,1760815175.2399948,125945,1260972,0.0,20.0,-3.072000,-0.017625,0.004875,45.37,65696.5,1760815175207_frame_002777.jpg,0.187500,0.112500,False,False
26271,1760815175.2590587,125946,1260982,0.0,20.0,-3.072000,-0.021375,0.006750,45.37,65696.5,1760815175207_frame_002777.jpg,-0.375000,0.187500,False,False
26272,1760815175.263094,125947,1260992,0.0,20.0,-3.072000,-0.019875,0.005250,45.37,65696.5,1760815175207_frame_002777.jpg,0.150000,-0.150000,False,False
26273,1760815175.2716177,125948,1261002,0.0,20.0,-3.072000,-0.021750,0.002625,45.37,65696.5,1760815175207_frame_002777.jpg,-0.187500,-0.262500,False,False
26274,1760815175.2885563,125949,1261012,0.0,20.0,-3.072000,-0.021750,0.005250,46.64,66385.0,1760815175207_frame_002777.jpg,0.000000,0.262500,False,False
26275,1760815175.2889872,125950,1261022,0.0,20.0,-3.072000,-0.018000,0.002625,46.64,66385.0,1760815175207_frame_002777.jpg,0.375000,-0.262500,False,False
26276,1760815175.2983115,125951,1261032,0.0,20.0,-3.072000,-0.019500,0.005250,46.64,66385.0,1760815175207_frame_002777.jpg,-0.150000,0.262500,False,False
26277,1760815175.3284166,125952,1261042,0.0,20.0,-3.072000,-0.019500,0.004500,46.64,66385.0,1760815175306_frame_002778.jpg,0.000000,-0.075000,False,False
26278,1760815175.3310497,125953,1261052,0.0,20.0,-3.072000,-0.018000,0.004875,46.64,66385.0,1760815175306_frame_002778.jpg,0.150000,0.037500,False,False
26279,1760815175.3325536,125954,1261062,0.0,20.0,-3.072000,-0.019500,0.006750,46.64,66385.0,1760815175306_frame_002778.jpg,-0.150000,0.187500,False,False
26280,1760815175.3570263,125955,1261072,0.0,20.0,-3.072000,-0.018000,0.004500,46.64,66385.0,1760815175306_frame_002778.jpg,0.150000,-0.225000,False,False
26281,1760815175.3606422,125956,1261082,0.0,20.0,-3.072000,-0.020625,0.006000,46.64,66385.0,1760815175306_frame_002778.jpg,-0.262500,0.150000,False,False
26282,1760815175.3656704,125957,1261092,0.0,20.0,-3.072000,-0.018375,0.004500,46.64,66385.0,1760815175306_frame_002778.jpg,0.225000,-0.150000,False,False
26283,1760815175.380003,125958,1261102,0.0,20.0,-3.072000,-0.019875,0.004125,46.64,66385.0,1760815175306_frame_002778.jpg,-0.150000,-0.037500,False,False
26284,1760815175.3807905,125959,1261112,0.0,20.0,-3.072000,-0.018000,0.004500,46.64,66385.0,1760815175306_frame_002778.jpg,0.187500,0.037500,False,False
26285,1760815175.3882997,125960,1261122,0.0,20.0,-3.072000,-0.016500,0.010500,41.78,63978.0,1760815175306_frame_002778.jpg,0.150000,0.600000,False,False
26286,1760815175.4080012,125961,1261132,0.0,20.0,-3.072000,-0.021750,0.004875,41.78,63978.0,1760815175406_frame_002779.jpg,-0.525000,-0.562500,False,False
26287,1760815175.4082427,125962,1261142,0.0,20.0,-3.072000,-0.021375,0.004125,41.78,63978.0,1760815175406_frame_002779.jpg,0.037500,-0.075000,False,False
26288,1760815175.4276218,125963,1261152,0.0,20.0,-3.072000,-0.021375,0.003375,41.78,63978.0,1760815175406_frame_002779.jpg,0.000000,-0.075000,False,False
26289,1760815175.4429896,125964,1261162,0.0,20.0,-3.072000,-0.021000,0.005250,41.78,63978.0,1760815175406_frame_002779.jpg,0.037500,0.187500,False,False
26290,1760815175.4440868,125965,1261172,0.0,20.0,-3.072000,-0.018375,0.006000,41.78,63978.0,1760815175406_frame_002779.jpg,0.262500,0.075000,False,False
26291,1760815175.4533138,125966,1261182,0.0,20.0,-3.072000,-0.018750,0.006375,41.78,63978.0,1760815175406_frame_002779.jpg,-0.037500,0.037500,False,False
26292,1760815175.4709709,125967,1261192,0.0,20.0,-3.072000,-0.019875,0.002625,41.78,63978.0,1760815175406_frame_002779.jpg,-0.112500,-0.375000,False,False
26293,1760815175.4716387,125968,1261202,0.0,20.0,-3.072000,-0.024375,0.004500,41.78,63978.0,1760815175406_frame_002779.jpg,-0.450000,0.187500,False,False
26294,1760815175.4786618,125969,1261212,0.0,20.0,-3.072000,-0.017625,0.006000,41.78,63978.0,1760815175406_frame_002779.jpg,0.675000,0.150000,False,False
26295,1760815175.4984295,125970,1261222,0.0,20.0,-3.072000,-0.019875,0.002625,40.51,63943.5,1760815175406_frame_002779.jpg,-0.225000,-0.337500,False,False
26296,1760815175.4986193,125971,1261232,0.0,20.0,-3.072000,-0.024375,0.002625,40.51,63943.5,1760815175406_frame_002779.jpg,-0.450000,0.000000,False,False
26297,1760815175.5080976,125972,1261242,0.0,20.0,-3.072000,-0.024375,0.009375,40.51,63943.5,1760815175502_frame_002780.jpg,0.000000,0.675000,False,False
26298,1760815175.531676,125973,1261252,0.0,20.0,-3.072000,-0.015000,0.005625,40.51,63943.5,1760815175502_frame_002780.jpg,0.937500,-0.375000,False,False
26299,1760815175.5350928,125974,1261262,0.0,20.0,-3.072000,-0.021375,0.002625,40.51,63943.5,1760815175502_frame_002780.jpg,-0.637500,-0.300000,False,False
26300,1760815175.5415227,125975,1261272,0.0,20.0,-3.072000,-0.024375,0.004125,40.51,63943.5,1760815175502_frame_002780.jpg,-0.300000,0.150000,False,False
26301,1760815175.559924,125976,1261282,0.0,20.0,-3.072000,-0.020625,0.004500,40.51,63943.5,1760815175502_frame_002780.jpg,0.375000,0.037500,False,False
26302,1760815175.564201,125977,1261292,0.0,20.0,-3.072000,-0.021750,0.002625,40.51,63943.5,1760815175502_frame_002780.jpg,-0.112500,-0.187500,False,False
26303,1760815175.5716178,125978,1261302,0.0,20.0,-3.072000,-0.016500,0.006000,40.51,63943.5,1760815175502_frame_002780.jpg,0.525000,0.337500,False,False
26304,1760815175.588504,125979,1261312,0.0,20.0,-3.072000,-0.018750,0.008250,44.63,64347.0,1760815175502_frame_002780.jpg,-0.225000,0.225000,False,False
26305,1760815175.5888267,125980,1261322,0.0,20.0,-3.072000,-0.018375,0.005250,44.63,64347.0,1760815175502_frame_002780.jpg,0.037500,-0.300000,False,False
26306,1760815175.5981097,125981,1261332,0.0,20.0,-3.072000,-0.021375,0.002625,44.63,64347.0,1760815175502_frame_002780.jpg,-0.300000,-0.262500,False,False
26307,1760815175.62203,125982,1261342,0.0,20.0,-3.072000,-0.013500,0.002250,44.63,64347.0,1760815175601_frame_002781.jpg,0.787500,-0.037500,False,False
26308,1760815175.6241782,125983,1261352,0.0,20.0,-3.072000,-0.031125,0.004125,44.63,64347.0,1760815175601_frame_002781.jpg,-1.762500,0.187500,False,False
26309,1760815175.630802,125984,1261362,0.0,20.0,-3.072000,-0.018000,0.005250,44.63,64347.0,1760815175601_frame_002781.jpg,1.312500,0.112500,True,False
26310,1760815175.6513205,125985,1261372,0.0,20.0,-3.072000,-0.018000,0.006375,44.63,64347.0,1760815175601_frame_002781.jpg,0.000000,0.112500,False,False
26311,1760815175.6554523,125986,1261382,0.0,20.0,-3.072000,-0.024375,0.004125,44.63,64347.0,1760815175601_frame_002781.jpg,-0.637500,-0.225000,False,False
26312,1760815175.6617038,125987,1261392,0.0,20.0,-3.072000,-0.021375,0.006750,44.63,64347.0,1760815175601_frame_002781.jpg,0.300000,0.262500,False,False
26313,1760815175.6784585,125988,1261402,0.0,20.0,-3.072000,-0.027375,0.005625,43.39,61819.5,1760815175601_frame_002781.jpg,-0.600000,-0.112500,False,False
26314,1760815175.6786494,125989,1261412,0.0,20.0,-3.072000,-0.018000,0.002625,43.39,61819.5,1760815175601_frame_002781.jpg,0.937500,-0.300000,False,False
26315,1760815175.6881473,125990,1261422,0.0,20.0,-3.072000,-0.018375,0.002625,43.39,61819.5,1760815175601_frame_002781.jpg,-0.037500,0.000000,False,False
26316,1760815175.7171223,125991,1261432,0.0,20.0,-3.072000,-0.020625,0.003375,43.39,61819.5,1760815175695_frame_002782.jpg,-0.225000,0.075000,False,False
26317,1760815175.7193904,125992,1261442,0.0,20.0,-3.072000,-0.018000,0.002625,43.39,61819.5,1760815175695_frame_002782.jpg,0.262500,-0.075000,False,False
26318,1760815175.7245104,125993,1261452,0.0,20.0,-3.072000,-0.021000,0.004500,43.39,61819.5,1760815175695_frame_002782.jpg,-0.300000,0.187500,False,False
26319,1760815175.742483,125994,1261462,0.0,20.0,-3.072000,-0.021750,0.009375,43.39,61819.5,1760815175695_frame_002782.jpg,-0.075000,0.487500,False,False
26320,1760815175.743163,125995,1261472,0.0,20.0,-3.072000,-0.019500,0.005625,43.39,61819.5,1760815175695_frame_002782.jpg,0.225000,-0.375000,False,False
26321,1760815175.7509406,125996,1261482,0.0,20.0,-3.072000,-0.021375,0.004125,43.39,61819.5,1760815175695_frame_002782.jpg,-0.187500,-0.150000,False,False
26322,1760815175.769114,125997,1261492,0.0,20.0,-3.072000,-0.024375,0.004125,43.39,61819.5,1760815175695_frame_002782.jpg,-0.300000,0.000000,False,False
26323,1760815175.77014,125998,1261502,0.0,20.0,-3.072000,-0.018375,0.005250,43.39,61819.5,1760815175695_frame_002782.jpg,0.600000,0.112500,False,False
26324,1760815175.7781448,125999,1261512,0.0,20.0,-3.072000,-0.019500,0.003750,42.5,64436.0,1760815175695_frame_002782.jpg,-0.112500,-0.150000,False,False
26325,1760815175.8093998,126000,1261522,0.0,20.0,-3.072000,-0.018000,0.004125,42.5,64436.0,1760815175788_frame_002783.jpg,0.150000,0.037500,False,False
26326,1760815175.8127837,126001,1261532,0.0,20.0,-3.072000,-0.017625,0.004500,42.5,64436.0,1760815175788_frame_002783.jpg,0.037500,0.037500,False,False
26327,1760815175.8165624,126002,1261542,0.0,20.0,-3.072000,-0.019500,0.002250,42.5,64436.0,1760815175788_frame_002783.jpg,-0.187500,-0.225000,False,False
26328,1760815175.834639,126003,1261552,0.0,20.0,-3.072000,-0.018375,0.004125,42.5,64436.0,1760815175788_frame_002783.jpg,0.112500,0.187500,False,False
26329,1760815175.8371308,126004,1261562,0.0,20.0,-3.072000,-0.015000,0.002625,42.5,64436.0,1760815175788_frame_002783.jpg,0.337500,-0.150000,False,False
26330,1760815175.8411882,126005,1261572,0.0,20.0,-3.072000,-0.018750,0.005250,42.5,64436.0,1760815175788_frame_002783.jpg,-0.375000,0.262500,False,False
26331,1760815175.8586395,126006,1261582,0.0,20.0,-3.072000,-0.024375,0.002625,42.5,64436.0,1760815175788_frame_002783.jpg,-0.562500,-0.262500,False,False
26332,1760815175.8598356,126007,1261592,0.0,20.0,-3.072000,-0.022500,0.006750,42.5,64436.0,1760815175788_frame_002783.jpg,0.187500,0.412500,False,False
26333,1760815175.8680985,126008,1261602,0.0,20.0,-3.072000,-0.018000,0.007125,48.61,64011.0,1760815175788_frame_002783.jpg,0.450000,0.037500,False,False
26334,1760815175.8884833,126009,1261612,0.0,20.0,-3.072000,-0.018750,0.004125,48.61,64011.0,1760815175882_frame_002784.jpg,-0.075000,-0.300000,False,False
26335,1760815175.8886726,126010,1261622,0.0,20.0,-3.072000,-0.022500,0.004125,48.61,64011.0,1760815175882_frame_002784.jpg,-0.375000,0.000000,False,False
26336,1760815175.9067893,126011,1261632,0.0,20.0,-3.072000,-0.018750,0.005250,48.61,64011.0,1760815175882_frame_002784.jpg,0.375000,0.112500,False,False
26337,1760815175.922814,126012,1261642,0.0,20.0,-3.072000,-0.027750,0.002625,48.61,64011.0,1760815175882_frame_002784.jpg,-0.900000,-0.262500,False,False
26338,1760815175.9328723,126013,1261652,0.0,20.0,-3.072000,-0.020250,0.005250,48.61,64011.0,1760815175882_frame_002784.jpg,0.750000,0.262500,False,False
26339,1760815175.9355626,126014,1261662,0.0,20.0,-3.072000,-0.018000,0.007875,48.61,64011.0,1760815175882_frame_002784.jpg,0.225000,0.262500,False,False
26340,1760815175.950715,126015,1261672,0.0,20.0,-3.072000,-0.019875,0.001125,48.61,64011.0,1760815175882_frame_002784.jpg,-0.187500,-0.675000,False,False
26341,1760815175.9513803,126016,1261682,0.0,20.0,-3.072000,-0.021375,0.005625,48.61,64011.0,1760815175882_frame_002784.jpg,-0.150000,0.450000,False,False
26342,1760815175.9589884,126017,1261692,0.0,20.0,-3.072000,-0.021750,0.004125,48.61,64011.0,1760815175882_frame_002784.jpg,-0.037500,-0.150000,False,False
26343,1760815175.9787288,126018,1261702,0.0,20.0,-3.072000,-0.020625,0.005250,45.0,62228.5,1760815175977_frame_002785.jpg,0.112500,0.112500,False,False
26344,1760815175.9790409,126019,1261712,0.0,20.0,-3.072000,-0.018750,0.005250,45.0,62228.5,1760815175977_frame_002785.jpg,0.187500,0.000000,False,False
26345,1760815175.9983196,126020,1261722,0.0,20.0,-3.072000,-0.020625,0.004125,45.0,62228.5,1760815175977_frame_002785.jpg,-0.187500,-0.112500,False,False
26346,1760815176.0135114,126021,1261732,0.0,20.0,-3.072000,-0.030375,0.004875,45.0,62228.5,1760815175977_frame_002785.jpg,-0.975000,0.075000,False,False
26347,1760815176.0236309,126022,1261742,0.0,20.0,-3.072000,-0.022500,0.002625,45.0,62228.5,1760815175977_frame_002785.jpg,0.787500,-0.225000,False,False
26348,1760815176.0259051,126023,1261752,0.0,20.0,-3.072000,-0.030375,0.001875,45.0,62228.5,1760815175977_frame_002785.jpg,-0.787500,-0.075000,False,False
26349,1760815176.0405533,126024,1261762,0.0,20.0,-3.072000,-0.017625,0.003375,45.0,62228.5,1760815175977_frame_002785.jpg,1.275000,0.150000,True,False
26350,1760815176.041402,126025,1261772,0.0,20.0,-3.072000,-0.020625,0.004500,45.0,62228.5,1760815175977_frame_002785.jpg,-0.300000,0.112500,False,False
26351,1760815176.0488348,126026,1261782,0.0,20.0,-3.072000,-0.021000,0.004500,45.0,62228.5,1760815175977_frame_002785.jpg,-0.037500,0.000000,False,False
26352,1760815176.0687025,126027,1261792,0.0,20.0,-3.072000,-0.019125,-0.000375,44.47,62536.5,1760815175977_frame_002785.jpg,0.187500,-0.487500,False,False
26353,1760815176.0689237,126028,1261802,0.0,20.0,-3.072000,-0.023625,0.007125,44.47,62536.5,1760815175977_frame_002785.jpg,-0.450000,0.750000,False,False
26354,1760815176.0782661,126029,1261812,0.0,20.0,-3.072000,-0.017625,0.001125,44.47,62536.5,1760815176074_frame_002786.jpg,0.600000,-0.600000,False,False
26355,1760815176.1004908,126030,1261822,0.0,20.0,-3.072000,-0.021750,-0.000375,44.47,62536.5,1760815176074_frame_002786.jpg,-0.412500,-0.150000,False,False
26356,1760815176.1035783,126031,1261832,0.0,20.0,-3.072000,-0.018750,0.001500,44.47,62536.5,1760815176074_frame_002786.jpg,0.300000,0.187500,False,False
26357,1760815176.1114452,126032,1261842,0.0,20.0,-3.072000,-0.018750,-0.001875,44.47,62536.5,1760815176074_frame_002786.jpg,0.000000,-0.337500,False,False
26358,1760815176.1302543,126033,1261852,0.0,20.0,-3.072000,-0.025875,0.002250,44.47,62536.5,1760815176074_frame_002786.jpg,-0.712500,0.412500,False,False
26359,1760815176.1319377,126034,1261862,0.0,20.0,-3.072000,-0.018375,0.001125,44.47,62536.5,1760815176074_frame_002786.jpg,0.750000,-0.112500,False,False
26360,1760815176.139686,126035,1261872,0.0,20.0,-3.072000,-0.018375,0.005250,44.47,62536.5,1760815176074_frame_002786.jpg,0.000000,0.412500,False,False
26361,1760815176.1589603,126036,1261882,0.0,20.0,-3.072000,-0.021375,0.000000,43.3,65482.5,1760815176074_frame_002786.jpg,-0.300000,-0.525000,False,False
26362,1760815176.1592286,126037,1261892,0.0,20.0,-3.072000,-0.030375,0.001125,43.3,65482.5,1760815176074_frame_002786.jpg,-0.900000,0.112500,False,False
26363,1760815176.1682725,126038,1261902,0.0,20.0,-3.072000,-0.020625,0.000750,43.3,65482.5,1760815176166_frame_002787.jpg,0.975000,-0.037500,False,False
26364,1760815176.191686,126039,1261912,0.0,20.0,-3.072000,-0.018000,0.000000,43.3,65482.5,1760815176166_frame_002787.jpg,0.262500,-0.075000,False,False
26365,1760815176.196417,126040,1261922,0.0,20.0,-3.072000,-0.021750,-0.000750,43.3,65482.5,1760815176166_frame_002787.jpg,-0.375000,-0.075000,False,False
26366,1760815176.2018087,126041,1261932,0.0,20.0,-3.072000,-0.018375,0.000375,43.3,65482.5,1760815176166_frame_002787.jpg,0.337500,0.112500,False,False
26367,1760815176.2215376,126042,1261942,0.0,20.0,-3.072000,-0.026250,0.002625,43.3,65482.5,1760815176166_frame_002787.jpg,-0.787500,0.225000,False,False
26368,1760815176.2256982,126043,1261952,0.0,20.0,-3.072000,-0.022500,0.001125,43.3,65482.5,1760815176166_frame_002787.jpg,0.375000,-0.150000,False,False
26369,1760815176.2310305,126044,1261962,0.0,20.0,-3.072000,-0.018375,0.005250,43.3,65482.5,1760815176166_frame_002787.jpg,0.412500,0.412500,False,False
26370,1760815176.2487547,126045,1261972,0.0,20.0,-3.072000,-0.018000,0.000000,32.78,65962.5,1760815176166_frame_002787.jpg,0.037500,-0.525000,False,False
26371,1760815176.2492027,126046,1261982,0.0,20.0,-3.072000,-0.019500,0.001125,32.78,65962.5,1760815176166_frame_002787.jpg,-0.150000,0.112500,False,False
26372,1760815176.2583945,126047,1261992,0.0,20.0,-3.072000,-0.018000,0.000750,32.78,65962.5,1760815176166_frame_002787.jpg,0.150000,-0.037500,False,False
26373,1760815176.278664,126048,1262002,0.0,20.0,-3.072000,-0.018000,0.002625,32.78,65962.5,1760815176271_frame_002788.jpg,0.000000,0.187500,False,False
26374,1760815176.2789452,126049,1262012,0.0,20.0,-3.072000,-0.018375,0.000000,32.78,65962.5,1760815176271_frame_002788.jpg,-0.037500,-0.262500,False,False
26375,1760815176.2947366,126050,1262022,0.0,20.0,-3.072000,-0.018000,-0.001875,32.78,65962.5,1760815176271_frame_002788.jpg,0.037500,-0.187500,False,False
26376,1760815176.3098938,126051,1262032,0.0,20.0,-3.072000,-0.021750,-0.000375,32.78,65962.5,1760815176271_frame_002788.jpg,-0.375000,0.150000,False,False
26377,1760815176.321404,126052,1262042,0.0,20.0,-3.072000,-0.019125,0.002250,32.78,65962.5,1760815176271_frame_002788.jpg,0.262500,0.262500,False,False
26378,1760815176.3243446,126053,1262052,0.0,20.0,-3.072000,-0.020625,0.001125,32.78,65962.5,1760815176271_frame_002788.jpg,-0.150000,-0.112500,False,False
26379,1760815176.3399918,126054,1262062,0.0,20.0,-3.072000,-0.021750,0.000000,32.78,65962.5,1760815176271_frame_002788.jpg,-0.112500,-0.112500,False,False
26380,1760815176.3416677,126055,1262072,0.0,20.0,-3.072000,-0.021750,-0.000375,32.78,65962.5,1760815176271_frame_002788.jpg,0.000000,-0.037500,False,False
26381,1760815176.3482623,126056,1262082,0.0,20.0,-3.072000,-0.019500,0.001125,32.78,65962.5,1760815176271_frame_002788.jpg,0.225000,0.150000,False,False
26382,1760815176.3687508,126057,1262092,0.0,20.0,-3.072000,-0.018375,0.001875,44.16,66041.0,1760815176367_frame_002789.jpg,0.112500,0.075000,False,False
26383,1760815176.3693786,126058,1262102,0.0,20.0,-3.072000,-0.020625,0.000750,44.16,66041.0,1760815176367_frame_002789.jpg,-0.225000,-0.112500,False,False
26384,1760815176.378332,126059,1262112,0.0,20.0,-3.072000,-0.024375,-0.000375,44.16,66041.0,1760815176367_frame_002789.jpg,-0.375000,-0.112500,False,False
26385,1760815176.4009624,126060,1262122,0.0,20.0,-3.072000,-0.018000,0.002625,44.16,66041.0,1760815176367_frame_002789.jpg,0.637500,0.300000,False,False
26386,1760815176.4021287,126061,1262132,0.0,20.0,-3.072000,-0.022500,0.003000,44.16,66041.0,1760815176367_frame_002789.jpg,-0.450000,0.037500,False,False
26387,1760815176.4169967,126062,1262142,0.0,20.0,-3.072000,-0.020625,0.001875,44.16,66041.0,1760815176367_frame_002789.jpg,0.187500,-0.112500,False,False
26388,1760815176.4327178,126063,1262152,0.0,20.0,-3.072000,-0.022875,0.002625,44.16,66041.0,1760815176367_frame_002789.jpg,-0.225000,0.075000,False,False
26389,1760815176.438493,126064,1262162,0.0,20.0,-3.072000,-0.017250,0.002625,44.16,66041.0,1760815176367_frame_002789.jpg,0.562500,0.000000,False,False
26390,1760815176.4450407,126065,1262172,0.0,20.0,-3.072000,-0.018375,0.001125,44.16,66041.0,1760815176367_frame_002789.jpg,-0.112500,-0.150000,False,False
